name,lat,lng,radius_m
Wicker Park Chicago,41.9088,-87.6796,5000
Logan Square Chicago,41.9290,-87.7079,5000
Pilsen Chicago,41.8560,-87.6594,5000
Lakeview Chicago,41.9400,-87.6539,5000
Uptown Chicago,41.9663,-87.6553,5000
South Loop Chicago,41.8606,-87.6251,5000
Hyde Park Chicago,41.7943,-87.5907,6000
Evanston IL,42.0451,-87.6877,8000
Oak Park IL,41.8850,-87.7845,8000
Berwyn IL,41.8506,-87.7937,6000
Skokie IL,42.0324,-87.7416,8000
Des Plaines IL,42.0334,-87.8834,8000
Schaumburg IL,42.0334,-88.0834,10000
Arlington Heights IL,42.0884,-87.9806,8000
Naperville IL,41.7508,-88.1535,10000
Aurora IL,41.7606,-88.3201,10000
Joliet IL,41.5250,-88.0817,10000
Orland Park IL,41.6303,-87.8540,10000
Oak Lawn IL,41.7109,-87.7581,8000
Cicero IL,41.8456,-87.7539,6000
Elgin IL,42.0354,-88.2826,10000
Waukegan IL,42.3636,-87.8448,10000
Hammond IN,41.5834,-87.5000,10000
Gary IN,41.5934,-87.3464,10000
